#ys;#zs;#xs;#surfacepressure;#areapermolecule;#area;#fluo01;#fluo02;#fluo03;#fluo04;#fluoicr04;#fluoocr04;#integration_time;#sensorsRelTimestamps;#sensorsTimestamps;#Elastic.area;#Elastic.El.intRel;#Elastic.El.position;#Compton.area;#Compton.Co.intRel;#Compton.Co.position;#Au.area;#Au.La1.intRel;#Au.La1.position;#Au.La1Esc.intRel;#Au.La1Esc.position;#Au.Lb2.intRel;#Au.Lb2.position;#Au.Lb6.intRel;#Au.Lb6.position;#Au.Ll.intRel;#Au.Ll.position;#Au.Ma.intRel;#Au.Ma.position;#Au.Mb.intRel;#Au.Mb.position;#Au.Mg.intRel;#Au.Mg.position;#Cl.area;#Cl.Ka1.intRel;#Cl.Ka1.position;#Cl.Kb3.intRel;#Cl.Kb3.position;#Fe.area;#Fe.Ka1.intRel;#Fe.Ka1.position;#fano;#tfb0;#gammaB;#epsilon;#gammaA;#ct;#tfb1;#twc1;#noise;#sfa0;#fB;#sfa1;#sl;#fA;#fG;#twc0
0.0;-39.4440580825;-0.30002249999999986;29.83251040649414;0.180055304260463;203.0133638633759;59686.0;227098.0;3150.0;1249.0;10932.04067695793;10606.224415072395;30.0;6140.978703;1581873864.161101;32.39234257142369;1.0;12000.0;114.4740440477908;1.0;11852.515062062954;2144.1504319034175;1.0;9697.05591937571;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.739068732688;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.06640907183961;1.0;2622.0;0.17590947695048742;2812.0;1.5018623245905744;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.396627854180071;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0014872711699457906;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.836392059326172;0.18005966736210202;203.01828328490728;59692.0;227177.0;3055.0;1273.0;10938.47855736465;10610.524379361625;30.0;6171.376941;1581873894.559339;34.21140541377485;1.0;12000.0;107.82799198117009;1.0;11855.513391062248;2141.257250244848;1.0;9697.256604773298;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.856916343053;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.58619607486706;1.0;2622.0;0.17590947695048742;2812.0;2.0095194940763355;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-15.020444628953314;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00240939460534846;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.862593017578124;0.18005389434749305;203.0117741786068;59131.0;227181.0;2979.0;1231.0;10902.447395008983;10583.21411632366;30.0;6201.768317;1581873924.950718;36.67743554986033;1.0;12000.0;104.46212596824584;1.0;11852.315107055143;2143.4121164658754;1.0;9697.481327596375;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.459321692982;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.55731972116234;1.0;2622.0;0.17590947695048742;2812.0;1.4367370055970459;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-7.010017879468554;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001358160279803908;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.835232452392578;0.180060665112892;203.01940825451038;59120.0;226952.0;2983.0;1328.0;10908.416576853118;10587.123619235183;30.0;6232.167023;1581873955.349415;30.393232213900124;1.0;12000.0;111.18448318236841;1.0;11868.245428438368;2137.644117333105;1.0;9697.044076233067;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.906581570278;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.786730862887715;1.0;2622.0;0.17590947695048742;2812.0;1.4873512309983785;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.513669014012613;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017718881434473776;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.86774026489258;0.18004876070563994;203.005985968669;59684.0;227977.0;3065.0;1268.0;10969.467906872595;10645.373555953269;30.0;6262.561943;1581873985.744341;29.709821305537307;1.0;12000.0;113.02203634275185;1.0;11866.708769634759;2147.8400950634277;1.0;9697.658383284608;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.41645398194;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.66738115677763;1.0;2622.0;0.17590947695048742;2812.0;1.5852322268323835;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.370612279928915;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002001096500586668;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.86472189331055;0.18005415284068452;203.0120656311277;60030.0;227170.0;2965.0;1272.0;10945.593816064638;10620.96550048904;30.0;6292.977149;1581874016.159548;41.53745990234976;1.0;12000.0;106.54114561809122;1.0;11843.933323661022;2141.528834632127;1.0;9697.911384405157;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.94986460687;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.926142113489696;1.0;2622.0;0.17590947695048742;2812.0;1.6405778047341495;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.911255169576284;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001788011852973457;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.855230590820312;0.1800541399434658;203.0120510894414;59780.0;226788.0;3055.0;1256.0;10919.992923196805;10597.781504004954;30.0;6323.370102;1581874046.552502;34.9011185916048;1.0;12000.0;111.18939115368697;1.0;11858.386535906548;2137.2378861391176;1.0;9697.792915417562;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.317984415487;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.33877133707302;1.0;2622.0;0.17590947695048742;2812.0;1.3396745670980286;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-11.142847273556258;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001962719767500584;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.853160034179687;0.18005790483368517;203.01629602424714;60049.0;228116.0;3088.0;1325.0;10981.492827794027;10658.531225623063;30.0;6353.766855;1581874076.949254;34.273797509977506;1.0;12000.0;112.92306435217924;1.0;11858.292120595737;2154.2760862814876;1.0;9697.416976644652;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8487.959052283944;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.43742375732138;1.0;2622.0;0.17590947695048742;2812.0;1.7680763818715204;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.782023869227375;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0015367638797981475;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.86629016113281;0.18004944837436362;203.00676131900593;60071.0;227770.0;3040.0;1256.0;10975.36641254424;10649.713172027556;30.0;6384.157703;1581874107.340101;37.76623709509607;1.0;12000.0;109.07604691575459;1.0;11855.346083257878;2144.354609211632;1.0;9697.551613960812;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.686660693;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.515559734806935;1.0;2622.0;0.17590947695048742;2812.0;1.4734571685454685;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.90209974842481;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0022197010585516975;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.882528167724608;0.18005604104838124;203.01419459587976;59481.0;227138.0;2978.0;1334.0;10925.663586800589;10599.05237894201;30.0;6414.555829;1581874137.738212;33.83994382863158;1.0;12000.0;112.78397220104868;1.0;11857.890033551037;2136.88235599106;1.0;9697.634788014897;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8490.151276815232;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.815028621829974;1.0;2622.0;0.17590947695048742;2812.0;1.431063097438857;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.292092453930655;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017603857274675896;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.89464865112305;0.1800439017471038;203.00050746570935;59556.0;227862.0;3056.0;1335.0;10958.980259627166;10628.779127393582;30.0;6444.956486;1581874168.138888;29.991035564374517;1.0;12000.0;115.80685866925083;1.0;11866.001193309896;2144.391995652512;1.0;9697.47048576682;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.520455476735;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.30787231660012;1.0;2622.0;0.17590947695048742;2812.0;1.666648677467374;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.519390117459727;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001773200783349084;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.864185241699218;0.18005860238112972;203.0170825128971;60011.0;226503.0;2984.0;1259.0;10917.319471814504;10589.637783940148;30.0;6475.358414;1581874198.540815;34.74759968550171;1.0;12000.0;110.62196988683793;1.0;11856.481507250532;2133.509621498833;1.0;9697.514485882188;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.095002397333;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.060478278213445;1.0;2622.0;0.17590947695048742;2812.0;1.4632408139969852;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-15.818377893932022;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002571222964948454;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.88528179931641;0.180044531515548;203.00121753315688;59785.0;227349.0;3078.0;1198.0;10946.099047239391;10616.158153850007;30.0;6505.755331;1581874228.937722;35.10159843731662;1.0;12000.0;110.69436660665426;1.0;11859.712609174478;2144.90445075751;1.0;9697.758602605014;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.450529212398;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.04460025296691;1.0;2622.0;0.17590947695048742;2812.0;1.7274840454054852;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.83993301412345;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017361581257077812;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.897870544433594;0.18004954606393495;203.00687146454464;60262.0;226513.0;3014.0;1233.0;10929.169186141176;10601.990892380014;30.0;6536.165177;1581874259.347572;38.69786294972989;1.0;12000.0;112.01547632234518;1.0;11848.178584563491;2138.2191326890543;1.0;9697.487377118543;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.77388161376;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.28936984320997;1.0;2622.0;0.17590947695048742;2812.0;1.7819726092773287;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-10.23387405538682;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017806603720581205;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.894702362060546;0.18004468655658099;203.0013923427898;59307.0;226478.0;3055.0;1250.0;10905.760968517672;10577.791020802115;30.0;6566.560371;1581874289.742766;25.012274220946146;1.0;12000.0;121.40632570726702;1.0;11873.623764279655;2137.532390558456;1.0;9697.27316599899;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.193354889545;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;43.97991424909058;1.0;2622.0;0.17590947695048742;2812.0;1.3260281853351947;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-6.338444709890391;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0012556727143253103;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.917685913085936;0.1800477876516518;203.00488884484827;59578.0;226610.0;3032.0;1289.0;10904.738818655995;10585.183200111165;30.0;6596.955832;1581874320.138233;34.44921650921023;1.0;12000.0;112.84638245956549;1.0;11859.538751528107;2132.1619556641494;1.0;9697.305083062696;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.212248737818;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.619983320264005;1.0;2622.0;0.17590947695048742;2812.0;1.7736707958095108;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.095772556338904;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017348944210270863;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.914500610351563;0.18004546285938205;203.00226762854533;59987.0;226987.0;3010.0;1256.0;10951.448107319451;10622.399261558046;30.0;6627.352007;1581874350.534403;33.87208498495169;1.0;12000.0;111.88481297773681;1.0;11858.371107654333;2140.635408820577;1.0;9696.75835157443;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.713379685454;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.470312212097376;1.0;2622.0;0.17590947695048742;2812.0;1.9163162001735987;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.102916618955325;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.002117098185279643;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.918390777587888;0.18004869320104852;203.00590985686415;59918.0;227853.0;2994.0;1166.0;10976.07349387166;10649.8846454337;30.0;6657.745072;1581874380.927473;36.19215617235467;1.0;12000.0;110.07345531556898;1.0;11854.951261758293;2146.5207453995695;1.0;9697.189754690893;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.762276592974;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.44351142817684;1.0;2622.0;0.17590947695048742;2812.0;1.583664772631026;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-9.36987588323312;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0017946503074340622;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.927548645019534;0.180037253093669;202.99301107172914;60011.0;227512.0;3014.0;1196.0;10947.969148626707;10626.237564882987;30.0;6688.142483;1581874411.324881;30.637535716869923;1.0;12000.0;118.72831426449397;1.0;11865.381335820957;2144.8809881270627;1.0;9697.0897957966;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.780170011281;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.43571697087031;1.0;2622.0;0.17590947695048742;2812.0;1.793491928573732;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.978377472755614;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0016277931253993038;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.938996795654298;0.18004770038961898;203.0047904564176;60060.0;227869.0;2960.0;1267.0;10971.47892691506;10650.491765654404;30.0;6718.542541;1581874441.724942;32.297441047498204;1.0;12000.0;114.91026893512962;1.0;11861.456247233886;2151.4898875018625;1.0;9697.38746325303;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.447464950676;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.89534386209147;1.0;2622.0;0.17590947695048742;2812.0;1.304302048449157;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.506969215925103;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0015263721100560717;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.92360284423828;0.18003998099262464;202.9960867930779;59761.0;227359.0;3009.0;1259.0;10942.18189130139;10619.435352540333;30.0;6748.934353;1581874472.116754;32.60663628253778;1.0;12000.0;117.31190333109757;1.0;11861.473389036477;2143.6318643088566;1.0;9697.742657633658;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.298938092134;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.74480682847698;1.0;2622.0;0.17590947695048742;2812.0;1.7869567828869242;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-6.265233807714483;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0012746315473094294;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.942868713378907;0.18004670867582498;203.0036722935613;60481.0;226175.0;2992.0;1286.0;10920.639280725185;10595.17394881762;30.0;6779.334121;1581874502.516517;41.54941672475726;1.0;12000.0;111.69342193246774;1.0;11845.219397176235;2129.9692873621093;1.0;9697.559063544877;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.899990476273;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.91160660095314;1.0;2622.0;0.17590947695048742;2812.0;1.327473812841772;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-12.75739126267783;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0021624830051582057;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.94263067626953;0.18003720507211013;202.9929569271526;60007.0;226641.0;3037.0;1221.0;10934.667589120785;10605.640433598393;30.0;6809.734916;1581874532.917317;37.749011381128625;1.0;12000.0;111.92054335418659;1.0;11850.726041191681;2135.6936513136757;1.0;9697.624215794185;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.330480504399;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;40.62511844575569;1.0;2622.0;0.17590947695048742;2812.0;1.4241357312128091;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.830276234369375;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.001708495046445021;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.947844726562497;0.18004341823860776;202.99996230717238;60073.0;226424.0;2916.0;1253.0;10920.003016742836;10599.858199037752;30.0;6840.133309;1581874563.3157;37.87365751638727;1.0;12000.0;113.99549888742617;1.0;11857.236809289549;2135.911559359051;1.0;9697.569622414134;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.757352266492;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.232537454138125;1.0;2622.0;0.17590947695048742;2812.0;1.3782467303843209;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-7.851544282402101;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0015008417824387502;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.930859375;0.18003794158561953;202.9937873502589;60123.0;226240.0;3016.0;1293.0;10908.656342691473;10588.624549774537;30.0;6870.531328;1581874593.713727;35.417439249715656;1.0;12000.0;115.76027511067018;1.0;11857.208523462912;2131.5817244779896;1.0;9697.546416122052;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.400871382459;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.96294580724311;1.0;2622.0;0.17590947695048742;2812.0;1.6378365226687581;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-10.747760889341249;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0018655150939568667;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.949993743896485;0.18004008828650772;202.99620776753187;59893.0;226937.0;3039.0;1241.0;10938.965341698238;10608.957684486095;30.0;6900.933368;1581874624.11577;36.42771787190655;1.0;12000.0;111.399447228984;1.0;11855.880983702056;2135.3492177144963;1.0;9697.995480754422;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8489.758569253789;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;41.464794923741614;1.0;2622.0;0.17590947695048742;2812.0;1.5903057447446591;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-10.64166897547105;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.0019893981073979667;1e-10;1.479;0.5164
0.0;-39.4440580825;-0.30002249999999986;29.89134362792969;0.1800468955482914;203.00388299331365;59826.0;226597.0;3023.0;1217.0;10923.408315610188;10594.871115688602;30.0;6931.326314;1581874654.50869;37.114716293650346;1.0;12000.0;112.47848408828422;1.0;11855.496609875845;2137.0178873792333;1.0;9697.223694710261;0.00154296356932897;7973.0;0.18281671617171008;11565.8;0.011903167720220953;11156.9;0.04925894603773131;8488.569638269058;0.006564729278775971;2118.4;0.010440039565781512;2203.4;0.002003795742572645;2407.9;42.251186236794155;1.0;2622.0;0.17590947695048742;2812.0;1.7182203110111156;1.0;6405.2;0.115;0.080845;10000000000.0;0.0036;10000000000.0;-8.371472763175928;1e-10;0.1003;0.113;-0.0002114;1e-10;0.0001089;0.00156845670583534;1e-10;1.479;0.5164
